"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042343","indole glucosinolate metabolic process","10/4115","20/21192",0.5,2.57496962332928,3.45908387959413,0.00204621262683326,0.0146416274534889,0.0117209129452231,"AT1G18570/AT1G21120/AT1G59870/AT2G44490/AT3G56400/AT4G08850/AT4G37400/AT5G44070/AT5G44585/AT5G57220",10
"GO:1902222","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process","10/4115","20/21192",0.5,2.57496962332928,3.45908387959413,0.00204621262683326,0.0146416274534889,0.0117209129452231,"AT1G06570/AT1G44542/AT2G02390/AT2G24850/AT2G40000/AT4G28420/AT4G34180/AT4G39950/AT5G53970/AT5G54080",10
"GO:0072329","monocarboxylic acid catabolic process","21/4115","58/21192",0.362068965517241,1.86463317551431,3.23675551540443,0.00206570307503475,0.014714484785789,0.0117792366836206,"AT1G06290/AT1G10430/AT1G50940/AT1G65520/AT1G76150/AT2G02390/AT2G33150/AT2G42790/AT3G01420/AT3G06690/AT3G06810/AT3G06860/AT4G10500/AT4G16760/AT4G29010/AT4G39850/AT5G17380/AT5G24530/AT5G27520/AT5G54080/AT5G65110",21
"GO:0006896","Golgi to vacuole transport","9/4115","17/21192",0.529411764705882,2.72643842470159,3.49557561344624,0.0020709274883703,0.014714484785789,0.0117792366836206,"AT1G10290/AT1G23900/AT1G71270/AT3G05710/AT3G52850/AT4G02195/AT4G19490/AT5G16830/AT5G39510",9
"GO:1902531","regulation of intracellular signal transduction","32/4115","101/21192",0.316831683168317,1.63166391973341,3.12358284021789,0.00224917685380791,0.015925115835528,0.0127483708312999,"AT1G17440/AT1G17550/AT1G49040/AT1G50640/AT1G64350/AT1G66340/AT1G72770/AT2G40750/AT3G04580/AT3G12620/AT3G49530/AT3G51370/AT3G52430/AT3G54130/AT3G56400/AT3G60860/AT3G63320/AT4G04920/AT4G20380/AT4G26080/AT4G28400/AT4G31750/AT4G33920/AT4G35380/AT4G38200/AT5G03730/AT5G06750/AT5G10740/AT5G27930/AT5G51760/AT5G53000/AT5G59220",32
"GO:0009593","detection of chemical stimulus","13/4115","30/21192",0.433333333333333,2.23164034021871,3.31375986521581,0.0023467434881716,0.0165580333224651,0.0132550338227921,"AT1G53910/AT1G61380/AT1G66340/AT2G32680/AT3G05360/AT3G21630/AT3G51920/AT4G14640/AT4G26560/AT4G32040/AT4G34120/AT5G49760/AT5G60410",13
"GO:0006891","intra-Golgi vesicle-mediated transport","15/4115","37/21192",0.405405405405405,2.08781320810482,3.25089940622985,0.00247504318458722,0.0174026473916289,0.0139311641237731,"AT1G30630/AT1G32270/AT1G52360/AT1G60970/AT2G19950/AT2G21390/AT2G34840/AT3G15980/AT3G18480/AT3G29100/AT4G31490/AT4G39890/AT5G16300/AT5G39630/AT5G64990",15
"GO:0010119","regulation of stomatal movement","35/4115","114/21192",0.307017543859649,1.58112169853552,3.05393418770529,0.00261661859426354,0.0183344382470023,0.01467708116979,"AT1G05100/AT1G07000/AT1G09540/AT1G30270/AT1G47128/AT1G51850/AT1G60490/AT1G64060/AT1G66340/AT2G17290/AT2G18960/AT2G26300/AT2G26650/AT2G39660/AT2G40750/AT2G43790/AT3G11820/AT3G17000/AT3G21220/AT3G56400/AT3G59700/AT4G01370/AT4G04740/AT4G16110/AT4G18950/AT4G22330/AT4G23650/AT4G26080/AT4G33050/AT5G23720/AT5G27150/AT5G44790/AT5G49760/AT5G50430/AT5G54160",35
"GO:0046856","phosphatidylinositol dephosphorylation","12/4115","27/21192",0.444444444444444,2.28886188740381,3.28953099983999,0.00265170360098486,0.0185162061792908,0.0148225900018754,"AT1G05630/AT1G17340/AT1G34120/AT1G47510/AT1G65580/AT2G01900/AT2G37440/AT3G51460/AT4G18010/AT5G04540/AT5G04980/AT5G65090",12
"GO:1902074","response to salt","18/4115","48/21192",0.375,1.93122721749696,3.17057156804694,0.00269592592065839,0.018760309241695,0.01501799934098,"AT1G11390/AT1G14000/AT1G15380/AT1G60490/AT1G65690/AT2G25625/AT2G25690/AT2G26440/AT2G29210/AT3G45710/AT3G46110/AT4G28300/AT5G04760/AT5G08450/AT5G24240/AT5G39610/AT5G42050/AT5G64750",18
"GO:1901699","cellular response to nitrogen compound","14/4115","34/21192",0.411764705882353,2.12056321921235,3.20991381368387,0.00287860373904325,0.0199629197656253,0.0159807128987982,"AT1G08090/AT1G13300/AT1G59870/AT1G64280/AT2G14210/AT2G22300/AT2G33580/AT3G01420/AT3G15356/AT3G21630/AT3G45060/AT3G53480/AT4G32730/AT5G46760",14
"GO:0009074","aromatic amino acid family catabolic process","11/4115","24/21192",0.458333333333333,2.36038882138518,3.27328347752331,0.00295595277253556,0.0203598787904235,0.0162984864651084,"AT1G06570/AT1G44542/AT2G02390/AT2G24850/AT2G40000/AT4G28420/AT4G33070/AT4G34180/AT4G39950/AT5G53970/AT5G54080",11
"GO:0080027","response to herbivore","11/4115","24/21192",0.458333333333333,2.36038882138518,3.27328347752331,0.00295595277253556,0.0203598787904235,0.0162984864651084,"AT1G61120/AT1G66700/AT3G04720/AT3G17690/AT3G44860/AT4G08850/AT5G40440/AT5G44568/AT5G44570/AT5G44575/AT5G44585",11
"GO:0009062","fatty acid catabolic process","17/4115","45/21192",0.377777777777778,1.94553260429324,3.11683089105226,0.003200317707417,0.0218940653970251,0.0175266332483008,"AT1G06290/AT1G10430/AT1G50940/AT1G65520/AT1G76150/AT2G33150/AT2G42790/AT3G01420/AT3G06690/AT3G06810/AT3G06860/AT4G16760/AT4G29010/AT4G39850/AT5G17380/AT5G27520/AT5G65110",17
"GO:0019395","fatty acid oxidation","17/4115","45/21192",0.377777777777778,1.94553260429324,3.11683089105226,0.003200317707417,0.0218940653970251,0.0175266332483008,"AT1G06290/AT1G10430/AT1G50940/AT1G65520/AT1G76150/AT2G33150/AT2G42790/AT3G01420/AT3G06690/AT3G06810/AT3G06860/AT4G16760/AT4G29010/AT4G39850/AT5G17380/AT5G27520/AT5G65110",17
"GO:0006102","isocitrate metabolic process","7/4115","12/21192",0.583333333333333,3.0041312272175,3.40885600553455,0.00326219968279933,0.0220198478588955,0.0176273246017929,"AT1G54340/AT2G05710/AT2G17130/AT3G09810/AT4G26970/AT4G35260/AT5G03290",7
"GO:0042436","indole-containing compound catabolic process","7/4115","12/21192",0.583333333333333,3.0041312272175,3.40885600553455,0.00326219968279933,0.0220198478588955,0.0176273246017929,"AT1G44542/AT1G59870/AT2G40000/AT2G44490/AT4G34180/AT4G39950/AT5G44070",7
"GO:0050665","hydrogen peroxide biosynthetic process","7/4115","12/21192",0.583333333333333,3.0041312272175,3.40885600553455,0.00326219968279933,0.0220198478588955,0.0176273246017929,"AT1G64060/AT1G66340/AT3G14130/AT4G18360/AT4G20860/AT4G23450/AT5G12290",7
"GO:1902652","secondary alcohol metabolic process","7/4115","12/21192",0.583333333333333,3.0041312272175,3.40885600553455,0.00326219968279933,0.0220198478588955,0.0176273246017929,"AT1G54340/AT2G05710/AT2G17130/AT3G09810/AT4G26970/AT4G35260/AT5G03290",7
"GO:0060627","regulation of vesicle-mediated transport","9/4115","18/21192",0.5,2.57496962332928,3.28142011811693,0.00343281527044656,0.0230180494127626,0.0184264047280854,"AT1G08400/AT1G77140/AT2G01900/AT3G05630/AT3G47700/AT4G12770/AT4G12780/AT5G05190/AT5G42080",9
"GO:1901703","protein localization involved in auxin polar transport","9/4115","18/21192",0.5,2.57496962332928,3.28142011811693,0.00343281527044656,0.0230180494127626,0.0184264047280854,"AT1G13210/AT1G17500/AT1G59820/AT1G68710/AT1G72700/AT2G47260/AT3G25610/AT3G51670/AT5G03540",9
"GO:0006814","sodium ion transport","8/4115","15/21192",0.533333333333333,2.74663426488457,3.32177523744511,0.00348238422530788,0.0232733599216121,0.0186307858501794,"AT1G14660/AT1G54370/AT1G79610/AT2G01980/AT2G25090/AT3G04110/AT3G51860/AT5G27150",8
"GO:0019725","cellular homeostasis","79/4115","306/21192",0.258169934640523,1.32955947871251,2.85050455905086,0.00352619820940911,0.0234886558357022,0.0188031344961566,"AT1G04120/AT1G05180/AT1G05630/AT1G07670/AT1G07810/AT1G08860/AT1G10130/AT1G14000/AT1G14130/AT1G14660/AT1G16300/AT1G18910/AT1G21270/AT1G25520/AT1G29060/AT1G45249/AT1G54370/AT1G55730/AT1G58030/AT1G60740/AT1G65970/AT1G65980/AT1G68100/AT1G68650/AT1G78310/AT1G79610/AT2G01980/AT2G15570/AT2G17420/AT2G17500/AT2G18960/AT2G23170/AT2G23790/AT2G29100/AT2G29110/AT2G29120/AT2G41220/AT2G46560/AT3G02040/AT3G04110/AT3G07520/AT3G13320/AT3G14070/AT3G17790/AT3G24170/AT3G44290/AT3G47220/AT3G47300/AT3G47950/AT3G51860/AT3G53720/AT3G57330/AT3G61190/AT4G00900/AT4G08230/AT4G14410/AT4G22220/AT4G24330/AT4G27260/AT4G27850/AT4G27860/AT4G27870/AT4G29900/AT4G30190/AT4G34120/AT4G37390/AT5G01490/AT5G11210/AT5G12210/AT5G23630/AT5G24290/AT5G25560/AT5G27150/AT5G42850/AT5G48400/AT5G48410/AT5G49450/AT5G53000/AT5G54510",79
"GO:0009698","phenylpropanoid metabolic process","42/4115","145/21192",0.289655172413793,1.49170654041145,2.91641781164674,0.00354285454464654,0.023522230993145,0.0188300120750843,"AT1G07890/AT1G15670/AT1G28680/AT1G33800/AT1G59870/AT1G61810/AT1G61820/AT1G67980/AT1G72680/AT1G75290/AT1G80440/AT1G80820/AT2G30490/AT2G48110/AT3G11430/AT3G13610/AT3G21230/AT3G21560/AT3G24503/AT3G27190/AT3G44540/AT3G44550/AT3G53480/AT4G01070/AT4G12350/AT4G19010/AT4G19370/AT4G22680/AT4G24520/AT4G34540/AT4G36220/AT4G37990/AT4G38620/AT4G39230/AT5G05340/AT5G10280/AT5G13420/AT5G13580/AT5G20230/AT5G54160/AT5G64120/AT5G66690",42
"GO:0009101","glycoprotein biosynthetic process","23/4115","68/21192",0.338235294117647,1.74189121578157,3.00788662245765,0.00357779357417015,0.0236765751231848,0.0189535676099829,"AT1G16900/AT1G17270/AT1G20575/AT1G24320/AT1G30000/AT1G51590/AT1G67490/AT1G67880/AT1G71220/AT1G78800/AT2G05320/AT2G16530/AT2G35610/AT2G41490/AT3G04240/AT3G11040/AT3G24090/AT3G45040/AT3G57630/AT4G38240/AT5G05460/AT5G14950/AT5G18070",23
"GO:0042180","ketone metabolic process","35/4115","116/21192",0.301724137931034,1.55386097959526,2.93623306826806,0.00359199841221116,0.0236931491359205,0.0189668354356427,"AT1G06130/AT1G06570/AT1G10430/AT1G15780/AT1G19140/AT1G28380/AT1G29690/AT1G44542/AT1G68320/AT1G73805/AT1G74710/AT1G78510/AT2G04650/AT2G30490/AT2G31350/AT2G34630/AT2G40000/AT3G09830/AT3G52430/AT4G01660/AT4G13040/AT4G19010/AT4G25800/AT4G34180/AT4G39850/AT5G03320/AT5G07350/AT5G10280/AT5G10730/AT5G15910/AT5G19200/AT5G26920/AT5G57580/AT5G60410/AT5G62570",35
"GO:0006906","vesicle fusion","19/4115","53/21192",0.358490566037736,1.84620463559458,3.02779154462234,0.00375549370883074,0.0246112451792306,0.0197017895131982,"AT1G16230/AT1G24460/AT1G32270/AT1G77140/AT1G77890/AT2G36300/AT3G05710/AT3G11820/AT3G29100/AT3G52400/AT3G61450/AT4G02195/AT4G03330/AT5G05760/AT5G16830/AT5G39510/AT5G39630/AT5G50440/AT5G52270",19
"GO:0070588","calcium ion transmembrane transport","19/4115","53/21192",0.358490566037736,1.84620463559458,3.02779154462234,0.00375549370883074,0.0246112451792306,0.0197017895131982,"AT1G07670/AT1G07810/AT1G10130/AT1G25520/AT1G27770/AT1G55730/AT1G68650/AT2G23790/AT2G41660/AT3G13320/AT3G22910/AT3G47220/AT3G51860/AT3G57330/AT3G63380/AT4G00900/AT4G29900/AT4G37640/AT5G01490",19
"GO:0140115","export across plasma membrane","26/4115","80/21192",0.325,1.67373025516403,2.9636110937829,0.00378489025177478,0.0247238798704643,0.0197919558157323,"AT1G12950/AT1G14660/AT1G18740/AT1G33090/AT1G33110/AT1G58340/AT1G64820/AT1G66780/AT1G71140/AT1G73700/AT1G78570/AT2G04040/AT2G04070/AT2G04100/AT2G47000/AT3G21690/AT3G23550/AT3G23560/AT3G26590/AT4G21903/AT4G23030/AT4G25640/AT5G12210/AT5G38030/AT5G52450/AT5G65380",26
"GO:0006568","L-tryptophan metabolic process","14/4115","35/21192",0.4,2.05997569866343,3.0807591289263,0.00395156977711876,0.0257296745937797,0.0205971144246501,"AT1G25220/AT1G44542/AT1G80360/AT2G04400/AT2G40000/AT3G28930/AT3G54640/AT4G27070/AT4G34180/AT4G39950/AT5G05730/AT5G28237/AT5G38530/AT5G54810",14
"GO:0010647","positive regulation of cell communication","31/4115","101/21192",0.306930693069307,1.58067442224174,2.87143939111361,0.00446107108822021,0.0289540671591216,0.0231783045744235,"AT1G05100/AT1G18470/AT1G23140/AT1G64350/AT1G67800/AT1G70810/AT1G75270/AT1G76650/AT2G01540/AT2G04450/AT2G15570/AT2G25740/AT2G26300/AT2G32460/AT2G33150/AT3G01650/AT3G17410/AT3G26940/AT3G49530/AT3G52430/AT3G56400/AT3G63010/AT4G09570/AT4G23450/AT5G02800/AT5G06100/AT5G26920/AT5G35980/AT5G37740/AT5G53000/AT5G60360",31
"GO:0048284","organelle fusion","29/4115","93/21192",0.311827956989247,1.60589503390428,2.8745031402058,0.00454446855196048,0.0293074803112101,0.0234612188066348,"AT1G16230/AT1G24460/AT1G32270/AT1G72960/AT1G77140/AT1G77890/AT2G35940/AT2G36300/AT2G38020/AT3G05710/AT3G11820/AT3G13870/AT3G29100/AT3G52400/AT3G61450/AT3G62210/AT4G02195/AT4G03330/AT4G13890/AT4G33050/AT5G05760/AT5G16830/AT5G23405/AT5G28540/AT5G39510/AT5G39630/AT5G42020/AT5G50440/AT5G52270",29
"GO:0071369","cellular response to ethylene stimulus","29/4115","93/21192",0.311827956989247,1.60589503390428,2.8745031402058,0.00454446855196048,0.0293074803112101,0.0234612188066348,"AT1G06160/AT1G17440/AT1G32230/AT1G50640/AT1G53910/AT1G54490/AT1G64060/AT1G66340/AT2G33710/AT2G40750/AT3G04580/AT3G12500/AT3G15356/AT3G23240/AT3G24500/AT3G45410/AT3G52430/AT3G56400/AT4G04920/AT4G16110/AT4G20380/AT4G32040/AT5G03730/AT5G10520/AT5G22270/AT5G40440/AT5G40990/AT5G44790/AT5G47220",29
"GO:0006066","alcohol metabolic process","42/4115","147/21192",0.285714285714286,1.47141121333102,2.8153926169888,0.00463446388050623,0.0297929820889686,0.0238498726014356,"AT1G02880/AT1G05630/AT1G16540/AT1G20780/AT1G22190/AT1G30100/AT1G34120/AT1G48430/AT1G54340/AT1G54570/AT1G65690/AT1G78390/AT1G80460/AT2G05710/AT2G17130/AT2G17570/AT2G27150/AT2G29090/AT2G29750/AT2G41070/AT3G01640/AT3G09810/AT3G17770/AT3G26840/AT4G18010/AT4G18350/AT4G19230/AT4G21534/AT4G21540/AT4G26260/AT4G26970/AT4G33070/AT4G33360/AT4G35260/AT5G03290/AT5G04760/AT5G17380/AT5G58730/AT5G58770/AT5G58980/AT5G61760/AT5G64440",42
"GO:0055082","intracellular chemical homeostasis","68/4115","260/21192",0.261538461538462,1.34690718758763,2.7628001146845,0.00465127639491431,0.029806438923106,0.0238606450638509,"AT1G04120/AT1G05180/AT1G05630/AT1G07670/AT1G07810/AT1G10130/AT1G14000/AT1G14130/AT1G14660/AT1G16300/AT1G18910/AT1G21270/AT1G25520/AT1G29060/AT1G45249/AT1G54370/AT1G55730/AT1G58030/AT1G68100/AT1G68650/AT1G78310/AT1G79610/AT2G01980/AT2G17500/AT2G18960/AT2G23170/AT2G23790/AT2G29100/AT2G29110/AT2G29120/AT2G41220/AT2G46560/AT3G02040/AT3G04110/AT3G07520/AT3G13320/AT3G14070/AT3G17790/AT3G44290/AT3G47220/AT3G47950/AT3G51860/AT3G53720/AT3G57330/AT4G00900/AT4G08230/AT4G14410/AT4G22220/AT4G24330/AT4G27260/AT4G27850/AT4G27860/AT4G27870/AT4G29900/AT4G30190/AT4G37390/AT5G01490/AT5G11210/AT5G12210/AT5G23630/AT5G24290/AT5G25560/AT5G27150/AT5G48400/AT5G48410/AT5G49450/AT5G53000/AT5G54510",68
"GO:0090114","COPII-coated vesicle budding","10/4115","22/21192",0.454545454545455,2.34088147575389,3.08884530620642,0.00490454888459069,0.0312317971424407,0.0250016725662683,"AT1G05520/AT1G09180/AT2G01470/AT2G23810/AT3G07100/AT3G44340/AT3G52190/AT3G63460/AT4G01810/AT4G32640",10
"GO:1900056","negative regulation of leaf senescence","10/4115","22/21192",0.454545454545455,2.34088147575389,3.08884530620642,0.00490454888459069,0.0312317971424407,0.0250016725662683,"AT1G08620/AT1G70170/AT2G40750/AT2G43000/AT3G02480/AT3G56400/AT4G19040/AT5G45900/AT5G62620/AT5G64930",10
"GO:0170040","proteinogenic amino acid catabolic process","22/4115","66/21192",0.333333333333333,1.71664641555286,2.86235252026422,0.00527436771608054,0.0334814878528623,0.0268025945644746,"AT1G06570/AT1G17290/AT1G44542/AT2G02010/AT2G02390/AT2G24850/AT2G26800/AT2G30660/AT2G40000/AT4G08900/AT4G13360/AT4G20930/AT4G28420/AT4G33150/AT4G34180/AT4G39950/AT5G07440/AT5G17330/AT5G38710/AT5G46180/AT5G53970/AT5G54080",22
"GO:0140964","intracellular auxin homeostasis","9/4115","19/21192",0.473684210526316,2.43944490631195,3.08131079369783,0.0054088453637714,0.0339805514008407,0.0272021048251045,"AT1G05180/AT1G05630/AT1G14130/AT2G17500/AT2G23170/AT4G27260/AT4G37390/AT5G12210/AT5G54510",9
"GO:0018342","protein prenylation","6/4115","10/21192",0.6,3.08996354799514,3.24496551568304,0.00545101522498973,0.0339805514008407,0.0272021048251045,"AT2G39550/AT3G06540/AT3G12070/AT4G24490/AT5G12210/AT5G40280",6
"GO:0060341","regulation of cellular localization","6/4115","10/21192",0.6,3.08996354799514,3.24496551568304,0.00545101522498973,0.0339805514008407,0.0272021048251045,"AT1G03060/AT1G08400/AT3G47700/AT4G02220/AT4G16144/AT4G26750",6
"GO:0061723","glycophagy","6/4115","10/21192",0.6,3.08996354799514,3.24496551568304,0.00545101522498973,0.0339805514008407,0.0272021048251045,"AT1G54210/AT2G40810/AT3G19190/AT3G56440/AT3G62770/AT4G30510",6
"GO:0097354","prenylation","6/4115","10/21192",0.6,3.08996354799514,3.24496551568304,0.00545101522498973,0.0339805514008407,0.0272021048251045,"AT2G39550/AT3G06540/AT3G12070/AT4G24490/AT5G12210/AT5G40280",6
"GO:0009063","amino acid catabolic process","26/4115","82/21192",0.317073170731707,1.63290756601369,2.81875904794502,0.0054704492625551,0.0339805514008407,0.0272021048251045,"AT1G06570/AT1G17290/AT1G21400/AT1G44542/AT2G02010/AT2G02390/AT2G03800/AT2G24850/AT2G26800/AT2G30660/AT2G40000/AT3G26115/AT4G08900/AT4G13360/AT4G20930/AT4G28420/AT4G33070/AT4G33150/AT4G34180/AT4G39950/AT5G07440/AT5G17330/AT5G38710/AT5G46180/AT5G53970/AT5G54080",26
"GO:0009100","glycoprotein metabolic process","26/4115","82/21192",0.317073170731707,1.63290756601369,2.81875904794502,0.0054704492625551,0.0339805514008407,0.0272021048251045,"AT1G16900/AT1G17270/AT1G20575/AT1G24320/AT1G30000/AT1G51590/AT1G67490/AT1G67880/AT1G71220/AT1G78800/AT2G05320/AT2G16530/AT2G35610/AT2G41490/AT3G04240/AT3G11040/AT3G24090/AT3G45040/AT3G57630/AT4G38240/AT5G05460/AT5G14950/AT5G18070/AT5G49570/AT5G62620/AT5G67540",26
"GO:0005987","sucrose catabolic process","7/4115","13/21192",0.538461538461538,2.77304420973923,3.13901486169881,0.00588940984116141,0.0363599235620484,0.0291068393947002,"AT1G22650/AT1G35580/AT1G72000/AT1G76130/AT3G06500/AT4G25000/AT4G34860",7
"GO:0090110","COPII-coated vesicle cargo loading","7/4115","13/21192",0.538461538461538,2.77304420973923,3.13901486169881,0.00588940984116141,0.0363599235620484,0.0291068393947002,"AT1G05520/AT2G23810/AT3G07100/AT3G44340/AT3G63460/AT4G01810/AT4G32640",7
"GO:0006635","fatty acid beta-oxidation","15/4115","40/21192",0.375,1.93122721749696,2.89377522371529,0.00592828821335949,0.0363781322183423,0.0291214157849238,"AT1G06290/AT1G10430/AT1G50940/AT1G65520/AT1G76150/AT2G33150/AT2G42790/AT3G06690/AT3G06810/AT3G06860/AT4G16760/AT4G29010/AT4G39850/AT5G27520/AT5G65110",15
"GO:0006995","cellular response to nitrogen starvation","15/4115","40/21192",0.375,1.93122721749696,2.89377522371529,0.00592828821335949,0.0363781322183423,0.0291214157849238,"AT1G16950/AT1G20630/AT1G29290/AT1G54570/AT3G05630/AT3G06420/AT3G15580/AT3G26840/AT3G60640/AT4G04620/AT4G21980/AT4G31390/AT5G17290/AT5G45380/AT5G45900",15
"GO:0042026","protein refolding","11/4115","26/21192",0.423076923076923,2.17882045050939,2.95236328508563,0.00625175335832821,0.0381771033933349,0.0305615278626307,"AT1G09080/AT3G09440/AT3G12580/AT3G44110/AT3G62600/AT5G02490/AT5G02500/AT5G09590/AT5G22060/AT5G28540/AT5G42020",11
"GO:0010229","inflorescence development","13/4115","33/21192",0.393939393939394,2.02876394565337,2.90322030342176,0.00629686544857969,0.0381771033933349,0.0305615278626307,"AT1G09230/AT1G51660/AT2G17040/AT2G27990/AT2G43790/AT3G02260/AT3G21220/AT3G45640/AT3G46110/AT4G29040/AT4G29900/AT5G20730/AT5G53400",13
"GO:0052386","cell wall thickening","13/4115","33/21192",0.393939393939394,2.02876394565337,2.90322030342176,0.00629686544857969,0.0381771033933349,0.0305615278626307,"AT1G18570/AT1G19300/AT1G24150/AT1G59870/AT1G66340/AT2G36850/AT2G44490/AT3G07160/AT3G54640/AT4G03550/AT4G39950/AT5G44070/AT5G57220",13
"GO:1990778","protein localization to cell periphery","13/4115","33/21192",0.393939393939394,2.02876394565337,2.90322030342176,0.00629686544857969,0.0381771033933349,0.0305615278626307,"AT1G03050/AT1G15130/AT2G33120/AT3G05710/AT3G11820/AT3G60860/AT4G02195/AT4G02650/AT4G28280/AT5G11710/AT5G18520/AT5G21050/AT5G52210",13
"GO:0010286","heat acclimation","21/4115","63/21192",0.333333333333333,1.71664641555286,2.79634397541336,0.00633068718308386,0.0382675867037158,0.0306339615457946,"AT1G17780/AT1G51670/AT1G54490/AT1G73130/AT1G77000/AT2G26150/AT2G30250/AT2G38470/AT2G41160/AT3G17880/AT3G47220/AT3G56740/AT4G12400/AT4G17250/AT5G02500/AT5G07100/AT5G18040/AT5G48570/AT5G53400/AT5G56030/AT5G60410",21
"GO:0141124","intracellular signaling cassette","37/4115","129/21192",0.286821705426357,1.47711435756874,2.66816131618554,0.00703549430944568,0.0424014165971056,0.0339431742999572,"AT1G08720/AT1G29230/AT1G48090/AT1G49040/AT1G51660/AT1G53570/AT2G29100/AT2G29110/AT2G29120/AT2G33130/AT2G42160/AT3G03950/AT3G04110/AT3G07520/AT3G21220/AT3G51920/AT3G56800/AT3G60860/AT4G08470/AT4G08480/AT4G08500/AT4G10570/AT4G10590/AT4G14640/AT4G16350/AT4G17615/AT4G26070/AT4G26560/AT4G29810/AT4G35380/AT4G38200/AT5G11210/AT5G40440/AT5G48400/AT5G48410/AT5G52830/AT5G66850",37
"GO:0071805","potassium ion transmembrane transport","14/4115","37/21192",0.378378378378378,1.94862566089784,2.83494130680752,0.00706407384240777,0.0424473279847944,0.0339799272756769,"AT1G14660/AT1G30270/AT1G54370/AT1G79610/AT2G01980/AT2G26650/AT4G13420/AT4G17615/AT4G19960/AT4G32650/AT5G09400/AT5G27150/AT5G46360/AT5G51710",14
"GO:1903008","organelle disassembly","10/4115","23/21192",0.434782608695652,2.23910402028633,2.9186120346176,0.00718629325604884,0.0430539758683399,0.0344655609290415,"AT2G23140/AT2G25625/AT3G09840/AT3G53230/AT3G62240/AT4G10790/AT4G27650/AT5G03340/AT5G49930/AT5G58410",10
"GO:0009967","positive regulation of signal transduction","30/4115","100/21192",0.3,1.54498177399757,2.68150093816552,0.00728751471216226,0.0435316144310578,0.0348479200643685,"AT1G05100/AT1G18470/AT1G23140/AT1G64350/AT1G67800/AT1G70810/AT1G75270/AT1G76650/AT2G01540/AT2G04450/AT2G25740/AT2G26300/AT2G32460/AT2G33150/AT3G01650/AT3G17410/AT3G26940/AT3G49530/AT3G52430/AT3G56400/AT3G63010/AT4G09570/AT4G23450/AT5G02800/AT5G06100/AT5G26920/AT5G35980/AT5G37740/AT5G53000/AT5G60360",30
"GO:0170041","non-proteinogenic amino acid metabolic process","12/4115","30/21192",0.4,2.05997569866343,2.85189175251536,0.0074251153710812,0.0440934270570071,0.0352976622054794,"AT1G01480/AT1G44542/AT2G03800/AT2G39030/AT2G40000/AT2G43080/AT3G06300/AT4G17830/AT4G20380/AT4G34180/AT5G46180/AT5G64370",12
"GO:1900426","positive regulation of defense response to bacterium","12/4115","30/21192",0.4,2.05997569866343,2.85189175251536,0.0074251153710812,0.0440934270570071,0.0352976622054794,"AT1G07000/AT1G14370/AT1G51800/AT1G60490/AT1G73805/AT3G52430/AT3G55150/AT4G13040/AT4G26750/AT5G14930/AT5G25440/AT5G65600",12
"GO:0046839","phospholipid dephosphorylation","13/4115","34/21192",0.382352941176471,1.96909441784004,2.77602325799628,0.00841293222114986,0.0498134144673347,0.0398766254865213,"AT1G05630/AT1G17340/AT1G34120/AT1G47510/AT1G65580/AT2G01180/AT2G01900/AT2G37440/AT3G51460/AT4G18010/AT5G04540/AT5G04980/AT5G65090",13
